timestamp,user_id,latitude,longitude,country,device,genre,playlist_created,playlist_modified,songs_played,songs_liked,is_attacker,hour,day_of_week,is_weekend,is_night,distance_km,speed_kmh,country_changed,impossible_travel,is_new_device,device_entropy,avg_songs_played,std_songs_played,songs_played_zscore,avg_playlist_created,std_playlist_created,playlist_created_zscore,avg_playlist_modified,std_playlist_modified,playlist_modified_zscore,avg_songs_liked,std_songs_liked,songs_liked_zscore,genre_changed,genre_rarity,risk_score
2026-02-12 06:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,24,4,False,6,3,0,0,0.0,0.0,0,0,0,5,12.5,6.502136401043723,1.7686494546860045,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6193277068654823,1.1115724089500347,1,0.837890625,0.02056381544292781
2026-02-12 07:01:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,13,1,False,7,3,0,0,0.0,0.0,0,0,0,5,11.6,5.601587076693336,0.24992916843603402,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5238839267549944,-0.5905961630007397,1,0.8674463937621832,0.02411343186352347
2026-02-12 08:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,19,4,False,8,3,0,0,0.0,0.0,0,0,0,5,13.0,5.517648452415621,1.0874197679943176,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6633299933166197,1.1422868628800884,1,0.7937743190661479,0.015265493980919734
2026-02-12 08:38:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,16,0,False,8,3,0,0,0.0,0.0,0,0,0,5,13.8,5.287301349039567,0.41609128263506806,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7638342073763933,-1.133893419027682,1,0.8368932038834951,0.020444026226755407
2026-02-12 08:53:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,17,1,False,8,3,0,0,0.0,0.0,0,0,0,5,14.7,4.945255863507534,0.46509221433260156,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.6633299933166197,-0.661323973246367,1,0.8372093023255813,0.020481989313744692
2026-02-12 09:45:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,17,5,False,9,3,0,0,0.0,0.0,0,0,0,5,15.0,4.988876515698599,0.40089186286863576,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8408935028645435,1.358036190637778,1,0.8665377176015474,0.0240043008222452
2026-02-12 10:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,13,4,False,10,3,0,0,0.0,0.0,0,0,0,5,15.5,4.428443418528821,-0.5645324471212344,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8973665961010278,0.7378647873726217,1,0.8359073359073359,0.020325624530461467
2026-02-12 11:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,15,4,False,11,3,0,0,0.0,0.0,0,0,0,5,16.1,3.813717929323638,-0.2884324484362393,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.9465068427541912,0.667863051619473,0,0.8342967244701349,0.020132191808386473
2026-02-12 12:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,8,2,False,12,3,0,0,0.0,0.0,0,0,0,5,15.9,4.201851443775195,-1.8801235849742863,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.7288403306519924,-0.5205801739137966,1,0.8653846153846154,0.023865814471347634
2026-02-12 12:10:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,25,2,False,12,3,0,0,0.0,0.0,0,0,0,5,16.7,5.100108931298553,1.6274162202819293,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.7029386365926404,-0.41105415366029247,0,0.8637236084452975,0.023666329303021715
2026-02-12 13:23:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,14,3,False,13,3,0,0,0.0,0.0,0,0,0,5,15.7,4.448470398787545,-0.38215382987899477,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6465452046971294,0.2429328990536747,0,0.8620689655172413,0.02346760844568554
2026-02-12 13:34:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,10,0,False,13,3,0,0,0.0,0.0,0,0,0,5,15.4,4.742245131674344,-1.1387011531589517,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.7795130420052185,-1.404878717372541,1,0.8336520076481836,0.020054762003185102
2026-02-12 13:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,13,5,False,13,3,0,0,0.0,0.0,0,0,0,5,14.8,4.613988392799552,-0.39011801651019,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8973665961010278,1.2649110640673515,0,0.83206106870229,0.019863691926410965
2026-02-12 13:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,1,False,13,3,0,0,0.0,0.0,0,0,0,5,15.5,5.296749527356913,1.4159627449369903,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.766981104093143,-0.9620929143282949,1,0.7961904761904762,0.015555671883997278
2026-02-12 14:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,14,2,False,14,3,0,0,0.0,0.0,0,0,0,5,15.2,5.287301349039572,-0.2269588814373096,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6865480854231358,-0.4743416490252567,1,0.8365019011406845,0.02039703118316574
2026-02-12 14:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,6,4,False,14,3,0,0,0.0,0.0,0,0,0,5,14.1,5.971227307309247,-1.356505050491876,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.5670212364724214,0.8295994781324579,1,0.8614800759013282,0.023396883428604
2026-02-12 15:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,25,5,False,15,3,0,0,0.0,0.0,0,0,0,5,15.3,6.864562784491255,1.4130543057912877,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6865480854231358,1.3044395348194564,0,0.8598484848484849,0.02320093107698458
2026-02-12 15:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,21,3,False,15,3,0,0,0.0,0.0,0,0,0,5,15.9,7.093815773067578,0.7189360653208234,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.6363916944844774,0.1833301898385097,1,0.8393194706994329,0.020735418293052074
2026-02-12 16:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,23,5,False,16,3,0,0,0.0,0.0,0,0,0,5,17.4,6.818276093624332,0.821321976861054,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7638342073763942,1.1338934190276815,1,0.8415094339622642,0.020998430553731056
2026-02-12 16:10:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,24,4,False,16,3,0,0,0.0,0.0,0,0,0,5,17.3,6.700746227100395,0.999888635224331,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.7511900715418267,0.4568321925761284,1,0.832391713747646,0.01990340204499486
2026-02-12 16:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,17,3,False,16,3,0,0,0.0,0.0,0,0,0,5,17.6,6.603029607687685,-0.09086737992230742,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.7511900715418267,-0.11420804814403222,1,0.8402255639097744,0.02084423912474479
2026-02-12 17:23:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,23,5,False,17,3,0,0,0.0,0.0,0,0,0,5,18.9,6.208417225383993,0.6603937607860133,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.4181364924121773,0.9166959647084229,0,0.8386491557223265,0.020654914176618713
2026-02-12 17:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,23,5,False,17,3,0,0,0.0,0.0,0,0,0,5,19.9,5.952590472503009,0.5207816688078796,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.4181364924121773,0.9166959647084229,1,0.8389513108614233,0.020691202687735964
2026-02-12 18:10:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,16,0,False,18,3,0,0,0.0,0.0,0,0,0,5,19.2,5.959119994689766,-0.5369920395715395,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.6465452046971298,-2.1863960914830725,1,0.8373831775700935,0.020502871545840275
2026-02-12 18:19:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,15,1,False,18,3,0,0,0.0,0.0,0,0,0,5,19.3,5.869885480616791,-0.7325526220569756,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.7795130420052192,-1.4048787173725403,0,0.835820895522388,0.020315243132085988
2026-02-12 18:51:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,9,5,False,18,3,0,0,0.0,0.0,0,0,0,5,19.6,5.1467357508317,-2.0595578465995783,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.8378731669453634,0.761750062615512,1,0.8379888268156425,0.20072401538615858
2026-02-12 19:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,19,4,False,19,3,0,0,0.0,0.0,0,0,0,5,19.0,4.784233364802466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.7795130420052192,0.2809757434745081,1,0.8382899628252788,0.020611775491383322
2026-02-12 20:42:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,14,1,False,20,3,0,0,0.0,0.0,0,0,0,5,18.3,4.967673276069793,-0.8655963790360169,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.9465068427541914,-1.1816038605575292,1,0.8330241187384044,0.01997935321235326
2026-02-12 21:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,13,0,False,21,3,0,0,0.0,0.0,0,0,0,5,17.3,4.9227363664260455,-0.8734979247165825,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0976176963403033,-1.334847624943829,1,0.8351851851851853,0.020238894996132083
2026-02-12 21:32:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,10,4,False,21,3,0,0,0.0,0.0,0,0,0,5,15.9,4.794672969962499,-1.2305323088690545,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0976176963403033,0.5720775535473555,1,0.8317929759704251,0.019831494274205497
2026-02-12 22:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,14,1,False,22,3,0,0,0.0,0.0,0,0,0,5,15.6,4.812021982031635,-0.33250055921907484,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.1705094128132942,-0.7371541402007414,1,0.8616236162361623,0.02341412247028295
2026-02-12 22:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,2,False,22,3,0,0,0.0,0.0,0,0,0,5,15.8,5.181162460726798,1.7756632936596726,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.002775851439973,-0.14979209969218635,1,0.8342541436464088,0.02012707789670593
2026-02-12 23:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,8,5,False,23,3,0,1,0.0,0.0,0,0,0,5,14.3,5.0343266128097515,-1.2514086757839205,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.002775851439973,1.348128897229678,1,0.8382352941176471,0.20075361584721835
2026-02-12 23:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,25,1,False,23,3,0,1,0.0,0.0,0,0,0,5,15.2,6.0699624747146945,1.6145075098607802,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8973665961010273,-0.737864787372622,1,0.8311926605504587,0.19990780303972625
2026-02-13 02:40:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,7,4,False,2,4,0,1,0.0,0.0,0,0,0,5,14.4,6.6030296076876756,-1.1206976857084572,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.888562063228706,0.6883543968777526,1,0.8388278388278388,0.20082477983723862
2026-02-13 02:49:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,12,1,False,2,4,0,1,0.0,0.0,0,0,0,5,14.7,6.395310782127798,-0.42218433036051395,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7669811040931425,-0.7357181109569314,1,0.8336380255941499,0.20020148878288116
2026-02-13 02:52:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,15,1,False,2,4,0,1,0.0,0.0,0,0,0,5,14.3,6.219146064997817,0.1125556455314167,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6996731711975943,-0.5883484054145524,0,0.8321167883211679,0.2000187898029545
2026-02-13 03:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,12,1,False,3,4,0,1,0.0,0.0,0,0,0,5,14.1,6.261877602693234,-0.3353626712692036,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6996731711975943,-0.5883484054145524,0,0.8306010928961749,0.1998367563930822
2026-02-13 04:57:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,18,1,False,4,4,0,1,0.0,0.0,0,0,0,5,14.6,6.363087999461344,0.5343317584619011,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.5951314818673858,-0.6895983262221456,1,0.8309090909090909,0.19987374662713617
2026-02-13 05:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,22,2,False,5,4,0,1,0.0,0.0,0,0,0,5,15.8,6.528569691917392,0.949672025049503,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.449137674618943,0.06900655593423552,1,0.8294010889292196,0.1996926371918475
2026-02-13 05:38:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,24,1,False,5,4,0,1,0.0,0.0,0,0,0,5,16.8,6.972963661329549,1.032559518405286,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.449137674618943,-0.621059003408119,1,0.838768115942029,0.200817607182118
2026-02-13 08:07:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,11,1,False,8,4,0,0,0.0,0.0,0,0,0,5,15.4,6.535373831014659,-0.6732591147455251,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.4757295747452428,-0.5421047417431512,1,0.8300180831826401,0.01961833153650066
2026-02-13 12:10:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,16,2,False,12,4,0,0,0.0,0.0,0,0,0,5,16.2,5.996295152471707,-0.03335392853661617,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9718253158075479,0.5144957554275277,1,0.8050541516245487,0.016620189884553254
2026-02-13 12:21:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,23,5,False,12,4,0,0,0.0,0.0,0,0,0,5,16.0,5.696002496878366,1.2289320455593684,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.449137674618943,2.1392032339612994,1,0.8396396396396396,0.020773870242540075
2026-02-13 12:34:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,20,1,False,12,4,0,0,0.0,0.0,0,0,0,5,17.3,4.8316088877768895,0.5588200665063182,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2649110640673502,-0.47434164902525755,1,0.8633093525179856,0.02361657760636488
2026-02-13 12:44:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,12,0,False,12,4,0,0,0.0,0.0,0,0,0,5,17.3,4.8316088877768895,-1.0969430935124027,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3540064007726584,-1.107823418813996,1,0.8384201077199283,0.020627405754930907
2026-02-13 14:21:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,14,0,False,14,4,0,0,0.0,0.0,0,0,0,5,17.2,4.894441291460725,-0.6538029183398322,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4298407059684795,-0.9791300486523306,0,0.8369175627240143,0.020446951697616594
2026-02-13 15:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,5,False,15,4,0,0,0.0,0.0,0,0,0,5,18.3,4.831608887776894,0.9727608565109975,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.813529401164725,1.7645150930251394,1,0.8050089445438282,0.01661476056219849
2026-02-13 16:19:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,3,False,16,4,0,0,0.0,0.0,0,0,0,5,17.7,5.229191567005807,-1.0900346500910032,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.825741858350553,0.5477225575051664,1,0.8392857142857143,0.020731364183636074
2026-02-13 16:27:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,3,False,16,4,0,0,0.0,0.0,0,0,0,5,16.7,5.271516754112525,-0.8915840011953556,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.8529256146249724,0.48571836499877935,0,0.8377896613190731,0.02055168981213858
2026-02-13 16:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,25,2,False,16,4,0,0,0.0,0.0,0,0,0,5,16.8,5.4324130099902455,1.5094581330469796,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.8135294011647254,-0.11028219331407128,1,0.8042704626334519,0.016526069669517713
2026-02-13 17:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,14,0,False,17,4,0,0,0.0,0.0,0,0,0,5,17.1,5.152130088074701,-0.6016928817801727,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.9119507199599977,-1.098354668913191,1,0.8365896980461811,0.02040757549821761
2026-02-13 17:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,18,0,False,17,4,0,0,0.0,0.0,0,0,0,5,17.3,5.143496432929233,0.13609419373143178,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0248456731316575,-0.9383431168171106,1,0.8031914893617021,0.01639648612616264
2026-02-13 17:12:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,5,4,False,17,4,0,0,0.0,0.0,0,0,0,5,15.5,6.0046278448839505,-1.7486512522081092,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8737959096740249,1.174087310491954,0,0.8017699115044248,0.016225756136158006
2026-02-13 17:29:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,7,3,False,17,4,0,0,0.0,0.0,0,0,0,5,14.2,6.321040701937903,-1.1390529407274066,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8856180831641258,0.5303300858899109,1,0.8374558303886925,0.02051159707214875
2026-02-13 18:17:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,8,3,False,18,4,0,0,0.0,0.0,0,0,0,5,13.8,6.596295256514156,-0.8792814412411609,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7669811040931425,0.3961559058998863,1,0.835978835978836,0.020334211613068344
2026-02-13 18:18:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,20,4,False,18,4,0,0,0.0,0.0,0,0,0,5,14.4,6.883151732874835,0.813580786437362,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.6363916944844774,0.7944308226335425,1,0.8327464788732395,0.019946008959583816
2026-02-13 18:23:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,13,0,False,18,4,0,0,0.0,0.0,0,0,0,5,13.4,6.186005711819759,-0.06466208061135639,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6193277068654817,-1.358588499827821,1,0.8330404217926186,0.019981311191839768
2026-02-13 18:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,10,4,False,18,4,0,0,0.0,0.0,0,0,0,5,13.2,6.268084945889686,-0.5105227557738202,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7029386365926396,0.9982743731749963,1,0.8368421052631578,0.02043788933675338
2026-02-13 18:56:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,8,2,False,18,4,0,0,0.0,0.0,0,0,0,5,12.8,6.477310827461929,-0.7410482726333566,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.686548085423135,-0.11858541225631437,1,0.8318739054290718,0.01984121381618845
2026-02-13 20:48:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,2,False,20,4,0,0,0.0,0.0,0,0,0,5,12.0,5.163977794943219,0.9682458365518549,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.686548085423135,-0.11858541225631437,1,0.8024475524475525,0.01630714009332551
2026-02-13 20:49:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,19,0,False,20,4,0,0,0.0,0.0,0,0,0,5,12.5,5.602578771323869,1.160180028752023,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.686548085423135,-1.304439534819457,0,0.8010471204188482,0.01613894969486166
2026-02-13 21:12:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,18,4,False,21,4,0,0,0.0,0.0,0,0,0,5,12.5,5.602578771323869,0.981690793559404,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.577621275493231,0.8874119674649423,1,0.8658536585365854,0.023922146055465682
2026-02-13 21:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,11,4,False,21,4,0,0,0.0,0.0,0,0,0,5,13.1,4.998888765404658,-0.42009336445597134,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.577621275493231,0.8874119674649423,1,0.8,0.01601319164529132
2026-02-13 21:50:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,6,0,False,21,4,0,0,0.0,0.0,0,0,0,5,13.0,5.142416206847172,-1.3612278194595449,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7669811040931425,-1.3016551193853403,0,0.7986111111111112,0.01584638756565286
2026-02-13 22:12:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,15,5,False,22,4,0,0,0.0,0.0,0,0,0,5,13.7,4.854551129266918,0.2677899491391932,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.9578900207451215,1.2768847961381231,1,0.8336221837088388,0.02005118017976251
2026-02-14 01:50:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,10,5,False,1,5,1,1,0.0,0.0,0,0,0,5,12.7,4.4234225060089685,-0.6103870919705732,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.065591117977289,1.161895003862225,1,0.8373702422145328,0.20064972403291065
2026-02-14 02:05:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,22,3,False,2,5,1,1,0.0,0.0,0,0,0,5,13.6,5.316640543300506,1.5799450671128843,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.8529256146249733,0.053968707222086625,1,0.8324697754749568,0.2000611831850191
2026-02-14 03:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,9,1,False,3,5,1,1,0.0,0.0,0,0,0,5,13.5,5.40061724867322,-0.8332380897952958,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8973665961010278,-0.8432740427115678,1,0.8327586206896551,0.20009587318836
2026-02-14 04:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,19,3,False,4,5,1,1,0.0,0.0,0,0,0,5,14.6,5.274677451960669,0.8341742296231707,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8885620632287061,0.15885101466409665,1,0.8657487091222031,0.20405794775185127
2026-02-14 05:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,6,0,False,5,5,1,1,0.0,0.0,0,0,0,5,13.5,5.835713800003868,-1.2851898254494643,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.068278940998476,-1.2087344460380707,1,0.8367697594501718,0.2005776066910201
2026-02-14 05:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,8,1,False,5,5,1,1,0.0,0.0,0,0,0,5,12.4,5.719362823873924,-0.7693164667982589,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.9550504398153574,-0.8183932073645682,1,0.8387650085763293,0.20081723399079954
2026-02-14 06:27:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,22,2,False,6,5,1,0,0.0,0.0,0,0,0,5,12.8,6.268084945889685,1.4677529228497337,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8973665961010275,-0.21081851067789192,1,0.8647260273972602,0.02378671875392159
2026-02-14 08:06:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,7,1,False,8,5,1,0,0.0,0.0,0,0,0,5,12.4,6.518350166176168,-0.8284304866008417,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.8529256146249724,-0.5936557794429527,0,0.8632478632478633,0.023609192810365404
2026-02-14 08:13:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,25,3,False,8,5,1,0,0.0,0.0,0,0,0,5,14.3,7.18099343173817,1.490044532377472,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.7126976771553504,0.3503245248726854,1,0.8327645051194539,0.01994817389259838
2026-02-14 09:25:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,6,0,False,9,5,1,0,0.0,0.0,0,0,0,5,13.4,7.633260552782585,-0.9694415576188404,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5951314818673856,-1.1911243816564334,0,0.8313458262350937,0.01977779206616047
2026-02-14 10:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,19,5,False,10,5,1,0,0.0,0.0,0,0,0,5,14.3,7.717944458640962,0.6089704357405564,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5951314818673856,1.9434134648078651,1,0.8384353741496599,0.02062923923691865
2026-02-14 10:47:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,21,2,False,10,5,1,0,0.0,0.0,0,0,0,5,14.2,7.612854625930776,0.8932260412326746,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5491933384829657,0.12909944487358063,1,0.8370118845500849,0.02045827964869561
2026-02-14 11:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,22,1,False,11,5,1,0,0.0,0.0,0,0,0,5,15.5,7.73520092391487,0.840314306497714,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5491933384829657,-0.5163977794943226,1,0.8016949152542373,0.016216749166206038
2026-02-14 11:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,12,5,False,11,5,1,0,0.0,0.0,0,0,0,5,14.8,7.699927849589824,-0.36363977100761496,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8257418583505531,1.643167672515499,1,0.8629441624365483,0.023572718665657265
2026-02-14 11:38:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,16,4,False,11,5,1,0,0.0,0.0,0,0,0,5,15.8,7.052186422190884,0.02835999901685325,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.776388345929897,0.900703950048962,1,0.8310810810810811,0.019745996454497736
2026-02-14 13:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,9,4,False,13,5,1,0,0.0,0.0,0,0,0,5,15.9,6.935416353759891,-0.9948934062566135,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.7669811040931434,0.7357181109569311,1,0.836424957841484,0.020387790374696346
